batter,stand,p_throws,pitch_label,pitch_count,whiff_rate,foul_rate,in_play_rate,hard_hit_rate,extra_base_hit_rate,avg_delta_run_exp,player_name
696100,R,L,FF,199,0.12562814070351758,0.22110552763819097,0.15577889447236182,0.07537688442211055,0.035175879396984924,0.018673366834170854,"Goodman, Hunter"
696100,R,L,FS,4,0.5,0.0,0.0,0.0,0.0,-0.044500000000000005,"Goodman, Hunter"
696100,R,L,KC,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,-0.02557142857142857,"Goodman, Hunter"
696100,R,L,OTHER,1,0.0,0.0,0.0,0.0,0.0,-0.043,"Goodman, Hunter"
696100,R,L,SI,41,0.04878048780487805,0.3170731707317073,0.14634146341463414,0.0975609756097561,0.07317073170731707,0.0805609756097561,"Goodman, Hunter"
696100,R,L,SL,66,0.21212121212121213,0.19696969696969696,0.21212121212121213,0.16666666666666666,0.0,-0.017424242424242422,"Goodman, Hunter"
696100,R,L,ST,27,0.2962962962962963,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.037037037037037035,-0.014888888888888892,"Goodman, Hunter"
696100,R,L,SV,2,0.0,0.0,0.0,0.0,0.0,0.032,"Goodman, Hunter"
696100,R,R,CH,67,0.11940298507462686,0.26865671641791045,0.1791044776119403,0.07462686567164178,0.014925373134328358,0.013059701492537313,"Goodman, Hunter"
696100,R,R,CU,86,0.2441860465116279,0.12790697674418605,0.12790697674418605,0.08139534883720931,0.03488372093023256,0.008348837209302327,"Goodman, Hunter"
696100,R,R,FC,115,0.10434782608695652,0.1826086956521739,0.22608695652173913,0.09565217391304348,0.02608695652173913,0.023756521739130437,"Goodman, Hunter"
696100,R,R,FF,408,0.13480392156862744,0.2696078431372549,0.1568627450980392,0.1053921568627451,0.024509803921568627,0.008352941176470589,"Goodman, Hunter"
696100,R,R,FS,35,0.2571428571428571,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.018371428571428573,"Goodman, Hunter"
696100,R,R,KC,36,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.01575,"Goodman, Hunter"
696100,R,R,OTHER,12,0.16666666666666666,0.25,0.25,0.0,0.0,0.011333333333333334,"Goodman, Hunter"
696100,R,R,SI,258,0.06589147286821706,0.20155038759689922,0.23255813953488372,0.12015503875968993,0.027131782945736434,-0.005616279069767441,"Goodman, Hunter"
696100,R,R,SL,327,0.22629969418960244,0.18042813455657492,0.18960244648318042,0.1162079510703364,0.03058103975535168,0.01578593272171254,"Goodman, Hunter"
696100,R,R,ST,203,0.2413793103448276,0.15763546798029557,0.21182266009852216,0.07881773399014778,0.034482758620689655,0.011985221674876846,"Goodman, Hunter"
696100,R,R,SV,21,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.08871428571428572,"Goodman, Hunter"
696285,R,L,CH,70,0.11428571428571428,0.14285714285714285,0.24285714285714285,0.014285714285714285,0.014285714285714285,-0.029857142857142856,"Young, Jacob"
696285,R,L,CU,30,0.1,0.1,0.13333333333333333,0.06666666666666667,0.0,-0.015133333333333334,"Young, Jacob"
696285,R,L,FC,18,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.01066666666666667,"Young, Jacob"
696285,R,L,FF,127,0.03937007874015748,0.25984251968503935,0.1968503937007874,0.10236220472440945,0.007874015748031496,-0.0002913385826771654,"Young, Jacob"
696285,R,L,FS,1,0.0,0.0,0.0,0.0,0.0,0.029,"Young, Jacob"
696285,R,L,KC,2,1.0,0.0,0.0,0.0,0.0,-0.11699999999999999,"Young, Jacob"
696285,R,L,OTHER,1,0.0,0.0,0.0,0.0,0.0,0.029,"Young, Jacob"
696285,R,L,SI,67,0.014925373134328358,0.16417910447761194,0.19402985074626866,0.07462686567164178,0.0,0.01435820895522388,"Young, Jacob"
696285,R,L,SL,48,0.14583333333333334,0.041666666666666664,0.14583333333333334,0.10416666666666667,0.0,-0.036312500000000004,"Young, Jacob"
696285,R,L,ST,22,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.0016363636363636335,"Young, Jacob"
696285,R,R,CH,36,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0,-0.016944444444444446,"Young, Jacob"
696285,R,R,CU,31,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0,-0.02429032258064516,"Young, Jacob"
696285,R,R,FC,51,0.0392156862745098,0.17647058823529413,0.2549019607843137,0.11764705882352941,0.0,-0.02064705882352941,"Young, Jacob"
696285,R,R,FF,288,0.052083333333333336,0.2326388888888889,0.16666666666666666,0.0625,0.006944444444444444,-0.02982638888888889,"Young, Jacob"
696285,R,R,FS,16,0.25,0.25,0.125,0.0625,0.0,-0.044375,"Young, Jacob"
696285,R,R,KC,10,0.0,0.3,0.1,0.0,0.0,-0.011199999999999998,"Young, Jacob"
696285,R,R,OTHER,11,0.0,0.0,0.18181818181818182,0.0,0.0,-0.0065454545454545435,"Young, Jacob"
696285,R,R,SI,190,0.021052631578947368,0.13157894736842105,0.3157894736842105,0.14210526315789473,0.021052631578947368,0.0038473684210526297,"Young, Jacob"
696285,R,R,SL,149,0.09395973154362416,0.15436241610738255,0.18791946308724833,0.03355704697986577,0.0,-0.0173758389261745,"Young, Jacob"
696285,R,R,ST,138,0.09420289855072464,0.16666666666666666,0.15217391304347827,0.043478260869565216,0.021739130434782608,-0.0045000000000000005,"Young, Jacob"
696285,R,R,SV,2,0.0,0.5,0.0,0.0,0.0,0.010000000000000002,"Young, Jacob"
699625,L,L,CU,2,0.0,0.0,0.0,0.0,0.0,-0.0105,"Crooks, Jimmy"
699625,L,L,FF,4,0.0,0.5,0.0,0.0,0.0,-0.024,"Crooks, Jimmy"
699625,L,L,SI,14,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,-0.09042857142857143,"Crooks, Jimmy"
699625,L,L,SL,4,0.0,0.25,0.25,0.25,0.0,0.09275,"Crooks, Jimmy"
699625,L,L,ST,7,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.11542857142857142,"Crooks, Jimmy"
699625,L,R,CH,17,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,-0.015647058823529413,"Crooks, Jimmy"
699625,L,R,CU,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,-0.02033333333333333,"Crooks, Jimmy"
699625,L,R,FC,9,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,-0.05322222222222222,"Crooks, Jimmy"
699625,L,R,FF,49,0.08163265306122448,0.3673469387755102,0.1836734693877551,0.08163265306122448,0.0,-0.05736734693877551,"Crooks, Jimmy"
699625,L,R,FS,10,0.4,0.1,0.1,0.0,0.0,-0.059399999999999994,"Crooks, Jimmy"
699625,L,R,SI,38,0.05263157894736842,0.2894736842105263,0.07894736842105263,0.05263157894736842,0.0,-0.011342105263157893,"Crooks, Jimmy"
699625,L,R,SL,21,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.0,-0.03,"Crooks, Jimmy"
699625,L,R,ST,15,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,-0.03246666666666667,"Crooks, Jimmy"
700242,L,L,CH,1,0.0,0.0,1.0,1.0,0.0,-0.278,"Sweeney, Trey"
700242,L,L,CU,10,0.2,0.1,0.2,0.0,0.0,-0.029399999999999992,"Sweeney, Trey"
700242,L,L,FC,8,0.0,0.375,0.125,0.125,0.0,-0.050875000000000004,"Sweeney, Trey"
700242,L,L,FF,23,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.0,-0.013478260869565217,"Sweeney, Trey"
700242,L,L,SI,55,0.05454545454545454,0.2,0.21818181818181817,0.09090909090909091,0.0,-0.014327272727272728,"Sweeney, Trey"
700242,L,L,SL,33,0.18181818181818182,0.24242424242424243,0.15151515151515152,0.09090909090909091,0.030303030303030304,-0.02706060606060606,"Sweeney, Trey"
700242,L,L,ST,22,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,-0.08727272727272727,"Sweeney, Trey"
700242,L,L,SV,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.17883333333333332,"Sweeney, Trey"
700242,L,R,CH,159,0.18238993710691823,0.13836477987421383,0.24528301886792453,0.05660377358490566,0.012578616352201259,-0.01322012578616352,"Sweeney, Trey"
700242,L,R,CU,107,0.06542056074766354,0.1588785046728972,0.14953271028037382,0.06542056074766354,0.0,-0.03438317757009346,"Sweeney, Trey"
700242,L,R,FC,93,0.13978494623655913,0.27956989247311825,0.13978494623655913,0.043010752688172046,0.0,-0.008075268817204299,"Sweeney, Trey"
700242,L,R,FF,364,0.12087912087912088,0.23076923076923078,0.14285714285714285,0.057692307692307696,0.01098901098901099,-0.016236263736263738,"Sweeney, Trey"
700242,L,R,FS,36,0.19444444444444445,0.16666666666666666,0.1388888888888889,0.05555555555555555,0.0,-0.003555555555555553,"Sweeney, Trey"
700242,L,R,KC,18,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.0,-0.05222222222222222,"Sweeney, Trey"
700242,L,R,OTHER,1,0.0,0.0,1.0,0.0,0.0,-0.22,"Sweeney, Trey"
700242,L,R,SI,83,0.07228915662650602,0.18072289156626506,0.1927710843373494,0.07228915662650602,0.012048192771084338,-0.019084337349397587,"Sweeney, Trey"
700242,L,R,SL,70,0.18571428571428572,0.24285714285714285,0.17142857142857143,0.14285714285714285,0.05714285714285714,-0.0017571428571428532,"Sweeney, Trey"
700242,L,R,ST,47,0.0425531914893617,0.23404255319148937,0.2127659574468085,0.10638297872340426,0.0425531914893617,0.02548936170212766,"Sweeney, Trey"
700242,L,R,SV,9,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,-0.003333333333333332,"Sweeney, Trey"
700246,R,L,CH,12,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.09141666666666666,"Williams, Carson"
700246,R,L,CU,22,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.0,-0.0785,"Williams, Carson"
700246,R,L,FC,10,0.2,0.1,0.2,0.2,0.2,0.2468,"Williams, Carson"
700246,R,L,FF,62,0.1774193548387097,0.22580645161290322,0.11290322580645161,0.03225806451612903,0.016129032258064516,-0.021145161290322578,"Williams, Carson"
700246,R,L,FS,4,0.25,0.25,0.25,0.25,0.0,-0.067,"Williams, Carson"
700246,R,L,KC,3,0.3333333333333333,0.0,0.0,0.0,0.0,-0.05333333333333334,"Williams, Carson"
700246,R,L,SI,15,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03013333333333333,"Williams, Carson"
700246,R,L,SL,7,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,-0.044,"Williams, Carson"
700246,R,L,ST,11,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,-0.06636363636363636,"Williams, Carson"
700246,R,L,SV,2,0.5,0.5,0.0,0.0,0.0,-0.114,"Williams, Carson"
700246,R,R,CH,1,0.0,0.0,0.0,0.0,0.0,-0.094,"Williams, Carson"
700246,R,R,CU,6,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.05833333333333334,"Williams, Carson"
700246,R,R,FC,13,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,-0.05846153846153846,"Williams, Carson"
700246,R,R,FF,70,0.05714285714285714,0.2,0.12857142857142856,0.07142857142857142,0.02857142857142857,-0.010985714285714286,"Williams, Carson"
700246,R,R,FS,6,0.5,0.0,0.0,0.0,0.0,-0.07683333333333334,"Williams, Carson"
700246,R,R,KC,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,-0.0887142857142857,"Williams, Carson"
700246,R,R,OTHER,6,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,-0.04516666666666667,"Williams, Carson"
700246,R,R,SI,53,0.07547169811320754,0.22641509433962265,0.2830188679245283,0.03773584905660377,0.018867924528301886,-0.017924528301886792,"Williams, Carson"
700246,R,R,SL,65,0.2,0.15384615384615385,0.12307692307692308,0.09230769230769231,0.03076923076923077,-0.005015384615384615,"Williams, Carson"
700246,R,R,ST,40,0.35,0.125,0.05,0.0,0.0,-0.038625,"Williams, Carson"
700250,L,L,CH,32,0.15625,0.3125,0.125,0.125,0.0625,0.07818750000000001,"Rice, Ben"
700250,L,L,CU,24,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.010541666666666666,"Rice, Ben"
700250,L,L,FC,40,0.05,0.175,0.175,0.075,0.025,-0.0257,"Rice, Ben"
700250,L,L,FF,99,0.06060606060606061,0.20202020202020202,0.15151515151515152,0.12121212121212122,0.030303030303030304,0.023030303030303033,"Rice, Ben"
700250,L,L,KC,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,-0.016777777777777773,"Rice, Ben"
700250,L,L,SI,115,0.0782608695652174,0.17391304347826086,0.20869565217391303,0.13043478260869565,0.02608695652173913,0.006843478260869563,"Rice, Ben"
700250,L,L,SL,106,0.20754716981132076,0.12264150943396226,0.16981132075471697,0.10377358490566038,0.02830188679245283,0.009150943396226413,"Rice, Ben"
700250,L,L,ST,69,0.18840579710144928,0.11594202898550725,0.08695652173913043,0.014492753623188406,0.014492753623188406,-0.008507246376811594,"Rice, Ben"
700250,L,L,SV,1,0.0,0.0,1.0,1.0,0.0,-0.163,"Rice, Ben"
700250,L,R,CH,248,0.08064516129032258,0.14919354838709678,0.2056451612903226,0.10080645161290322,0.012096774193548387,-0.006508064516129033,"Rice, Ben"
700250,L,R,CU,119,0.1092436974789916,0.1092436974789916,0.12605042016806722,0.08403361344537816,0.04201680672268908,0.01530252100840336,"Rice, Ben"
700250,L,R,FC,120,0.06666666666666667,0.20833333333333334,0.2,0.15833333333333333,0.058333333333333334,0.03744166666666667,"Rice, Ben"
700250,L,R,FF,463,0.04103671706263499,0.20950323974082075,0.21814254859611232,0.17278617710583152,0.03023758099352052,-0.00475377969762419,"Rice, Ben"
700250,L,R,FS,118,0.15254237288135594,0.11864406779661017,0.17796610169491525,0.0847457627118644,0.03389830508474576,0.009347457627118642,"Rice, Ben"
700250,L,R,KC,34,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.0,-0.029294117647058825,"Rice, Ben"
700250,L,R,OTHER,2,0.0,0.5,0.0,0.0,0.0,-0.01,"Rice, Ben"
700250,L,R,SI,166,0.05421686746987952,0.1566265060240964,0.2289156626506024,0.16265060240963855,0.030120481927710843,0.03433132530120482,"Rice, Ben"
700250,L,R,SL,215,0.13023255813953488,0.12558139534883722,0.16279069767441862,0.09302325581395349,0.03255813953488372,0.03724186046511628,"Rice, Ben"
700250,L,R,ST,93,0.0967741935483871,0.16129032258064516,0.08602150537634409,0.03225806451612903,0.0,-0.009376344086021506,"Rice, Ben"
700250,L,R,SV,11,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,9.090909090909162e-05,"Rice, Ben"
700337,L,R,CH,113,0.05309734513274336,0.17699115044247787,0.25663716814159293,0.11504424778761062,0.0,-0.006539823008849558,"Quero, Edgar"
700337,L,R,CU,63,0.1111111111111111,0.1746031746031746,0.15873015873015872,0.07936507936507936,0.031746031746031744,0.03357142857142857,"Quero, Edgar"
700337,L,R,FC,79,0.1518987341772152,0.1518987341772152,0.17721518987341772,0.06329113924050633,0.0,-0.03807594936708861,"Quero, Edgar"
700337,L,R,FF,503,0.10139165009940358,0.21272365805168986,0.14314115308151093,0.0775347912524851,0.011928429423459244,-0.0021590457256461227,"Quero, Edgar"
700337,L,R,FS,22,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.0030000000000000044,"Quero, Edgar"
700337,L,R,KC,25,0.16,0.16,0.16,0.12,0.0,-0.02396,"Quero, Edgar"
700337,L,R,SI,134,0.04477611940298507,0.21641791044776118,0.16417910447761194,0.08955223880597014,0.014925373134328358,-0.020485074626865673,"Quero, Edgar"
700337,L,R,SL,105,0.09523809523809523,0.20952380952380953,0.22857142857142856,0.12380952380952381,0.0,-0.043038095238095236,"Quero, Edgar"
700337,L,R,ST,27,0.1111111111111111,0.2962962962962963,0.18518518518518517,0.1111111111111111,0.0,0.02125925925925926,"Quero, Edgar"
700337,L,R,SV,2,0.0,0.5,0.0,0.0,0.0,-0.0625,"Quero, Edgar"
700337,R,L,CH,104,0.1346153846153846,0.09615384615384616,0.25961538461538464,0.10576923076923077,0.0,-0.053125000000000006,"Quero, Edgar"
700337,R,L,CU,31,0.03225806451612903,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.08358064516129032,"Quero, Edgar"
700337,R,L,FC,40,0.075,0.2,0.25,0.125,0.05,0.066725,"Quero, Edgar"
700337,R,L,FF,174,0.05172413793103448,0.27011494252873564,0.16091954022988506,0.05747126436781609,0.022988505747126436,0.01070689655172414,"Quero, Edgar"
700337,R,L,FS,13,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.1903846153846154,"Quero, Edgar"
700337,R,L,KC,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,-0.08971428571428572,"Quero, Edgar"
700337,R,L,OTHER,3,0.0,0.0,0.0,0.0,0.0,0.043666666666666666,"Quero, Edgar"
700337,R,L,SI,78,0.02564102564102564,0.1794871794871795,0.23076923076923078,0.15384615384615385,0.02564102564102564,0.008141025641025644,"Quero, Edgar"
700337,R,L,SL,45,0.044444444444444446,0.1111111111111111,0.2,0.08888888888888889,0.0,0.04744444444444445,"Quero, Edgar"
700337,R,L,ST,15,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.03133333333333333,"Quero, Edgar"
700932,L,L,CH,19,0.21052631578947367,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.0,-0.0005789473684210531,"Manzardo, Kyle"
700932,L,L,CU,8,0.0,0.25,0.25,0.125,0.125,0.12499999999999999,"Manzardo, Kyle"
700932,L,L,FC,10,0.1,0.0,0.3,0.2,0.0,-0.121,"Manzardo, Kyle"
700932,L,L,FF,83,0.18072289156626506,0.26506024096385544,0.07228915662650602,0.04819277108433735,0.012048192771084338,-0.017084337349397585,"Manzardo, Kyle"
700932,L,L,KC,6,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,-0.050833333333333335,"Manzardo, Kyle"
700932,L,L,SI,118,0.0423728813559322,0.1440677966101695,0.2288135593220339,0.07627118644067797,0.01694915254237288,-0.033440677966101694,"Manzardo, Kyle"
700932,L,L,SL,56,0.2857142857142857,0.08928571428571429,0.19642857142857142,0.14285714285714285,0.017857142857142856,0.012946428571428572,"Manzardo, Kyle"
700932,L,L,ST,34,0.23529411764705882,0.058823529411764705,0.20588235294117646,0.029411764705882353,0.0,-0.06720588235294118,"Manzardo, Kyle"
700932,L,L,SV,3,0.0,0.0,0.3333333333333333,0.0,0.0,-0.059000000000000004,"Manzardo, Kyle"
700932,L,R,CH,280,0.15714285714285714,0.21071428571428572,0.21785714285714286,0.08928571428571429,0.02857142857142857,0.0005249999999999994,"Manzardo, Kyle"
700932,L,R,CU,162,0.043209876543209874,0.14814814814814814,0.09876543209876543,0.043209876543209874,0.012345679012345678,0.0074444444444444445,"Manzardo, Kyle"
700932,L,R,FC,108,0.07407407407407407,0.23148148148148148,0.2037037037037037,0.12962962962962962,0.009259259259259259,-0.021694444444444443,"Manzardo, Kyle"
700932,L,R,FF,593,0.10792580101180438,0.25126475548060706,0.163575042158516,0.07419898819561552,0.021922428330522766,0.00809612141652614,"Manzardo, Kyle"
700932,L,R,FS,91,0.17582417582417584,0.23076923076923078,0.23076923076923078,0.12087912087912088,0.03296703296703297,0.015439560439560445,"Manzardo, Kyle"
700932,L,R,KC,66,0.07575757575757576,0.07575757575757576,0.06060606060606061,0.045454545454545456,0.0,0.01706060606060606,"Manzardo, Kyle"
700932,L,R,OTHER,1,0.0,0.0,0.0,0.0,0.0,0.019,"Manzardo, Kyle"
700932,L,R,SI,142,0.09154929577464789,0.18309859154929578,0.20422535211267606,0.09154929577464789,0.028169014084507043,-0.0013169014084507054,"Manzardo, Kyle"
700932,L,R,SL,138,0.15942028985507245,0.13768115942028986,0.15942028985507245,0.14492753623188406,0.043478260869565216,0.03649999999999999,"Manzardo, Kyle"
700932,L,R,ST,91,0.12087912087912088,0.15384615384615385,0.054945054945054944,0.04395604395604396,0.02197802197802198,0.016846153846153848,"Manzardo, Kyle"
701305,R,L,CH,12,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.04616666666666668,"Dezenzo, Zach"
701305,R,L,FF,16,0.25,0.25,0.1875,0.0625,0.0625,-0.0196875,"Dezenzo, Zach"
701305,R,L,SI,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.012999999999999992,"Dezenzo, Zach"
701305,R,L,SL,7,0.0,0.0,0.0,0.0,0.0,0.031285714285714285,"Dezenzo, Zach"
701305,R,L,ST,8,0.125,0.125,0.125,0.125,0.0,-0.055125,"Dezenzo, Zach"
701305,R,R,CH,32,0.1875,0.125,0.15625,0.03125,0.03125,0.061343749999999996,"Dezenzo, Zach"
701305,R,R,CU,34,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.029411764705882353,0.029411764705882353,-0.012705882352941178,"Dezenzo, Zach"
701305,R,R,FC,25,0.2,0.12,0.08,0.08,0.04,0.053559999999999997,"Dezenzo, Zach"
701305,R,R,FF,129,0.09302325581395349,0.27906976744186046,0.07751937984496124,0.03875968992248062,0.007751937984496124,-0.020286821705426356,"Dezenzo, Zach"
701305,R,R,FS,18,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.03816666666666667,"Dezenzo, Zach"
701305,R,R,KC,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.08,"Dezenzo, Zach"
701305,R,R,OTHER,2,0.0,0.0,0.0,0.0,0.0,-0.0595,"Dezenzo, Zach"
701305,R,R,SI,71,0.028169014084507043,0.22535211267605634,0.2676056338028169,0.1267605633802817,0.028169014084507043,0.015549295774647892,"Dezenzo, Zach"
701305,R,R,SL,89,0.16853932584269662,0.10112359550561797,0.0898876404494382,0.056179775280898875,0.0,-0.015202247191011235,"Dezenzo, Zach"
701305,R,R,ST,19,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,-0.00405263157894737,"Dezenzo, Zach"
701305,R,R,SV,1,0.0,0.0,0.0,0.0,0.0,-0.043,"Dezenzo, Zach"
701350,L,L,CH,11,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,-0.06572727272727273,"Anthony, Roman"
701350,L,L,CU,13,0.07692307692307693,0.0,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.025000000000000005,"Anthony, Roman"
