pitcher,balls,strikes,pitch_label,pitch_count,count_total_pitches,pitch_ratio
630023,2,2,SL,27.85,110.25,0.2526077097505669
630023,2,2,FF,6.4,110.25,0.058049886621315196
630023,3,0,SI,15.75,17.9,0.8798882681564246
630023,3,0,SL,1.3,17.9,0.07262569832402235
630023,3,0,FF,0.85,17.9,0.04748603351955308
630023,3,1,SI,18.8,23.75,0.791578947368421
630023,3,1,SL,3.65,23.75,0.15368421052631578
630023,3,1,FS,1.3,23.75,0.05473684210526316
630023,3,2,SI,27.2,51.75,0.5256038647342995
630023,3,2,SL,15.45,51.75,0.2985507246376811
630023,3,2,FS,9.1,51.75,0.1758454106280193
630105,0,0,OTHER,0.8999999999999999,0.8999999999999999,1.0
630105,0,1,OTHER,0.3,0.3,1.0
630105,0,2,OTHER,0.3,0.3,1.0
630105,1,0,OTHER,0.3,0.3,1.0
630105,1,2,OTHER,0.3,0.3,1.0
640444,0,0,SL,89.4,339.65,0.26321213013396144
640444,0,0,FF,88.95,339.65,0.2618872368614751
640444,0,0,CH,62.55,339.65,0.18416016487560724
640444,0,0,SI,58.05,339.65,0.17091123215074341
640444,0,0,CU,37.65,339.65,0.11084940379802738
640444,0,0,ST,3.05,339.65,0.008979832180185485
640444,0,1,SL,53.4,154.55,0.34551924943384016
640444,0,1,FF,35.75,154.55,0.23131672597864766
640444,0,1,CH,34.65,154.55,0.22419928825622773
640444,0,1,SI,21.3,154.55,0.13781947589776772
640444,0,1,CU,7.5,154.55,0.04852798447104496
640444,0,1,ST,1.9500000000000002,154.55,0.012617275962471692
640444,0,2,SL,29.05,69.15,0.4201012292118583
640444,0,2,FF,15.35,69.15,0.2219812002892263
640444,0,2,CH,13.9,69.15,0.2010122921185828
640444,0,2,CU,5.1,69.15,0.0737527114967462
640444,0,2,SI,3.15,69.15,0.04555314533622559
640444,0,2,ST,2.6,69.15,0.03759942154736081
640444,1,0,CH,38.35,149.95,0.25575191730576863
640444,1,0,SL,36.25,149.95,0.2417472490830277
640444,1,0,FF,35.1,149.95,0.2340780260086696
640444,1,0,SI,30.9,149.95,0.20606868956318775
640444,1,0,CU,8.7,149.95,0.05801933977992664
640444,1,0,ST,0.65,149.95,0.004334778259419807
640444,1,1,CH,43.7,146.0,0.2993150684931507
640444,1,1,SL,35.45,146.0,0.2428082191780822
640444,1,1,FF,34.95,146.0,0.23938356164383565
640444,1,1,SI,21.75,146.0,0.14897260273972604
640444,1,1,CU,8.1,146.0,0.055479452054794515
640444,1,1,ST,2.05,146.0,0.014041095890410958
640444,1,2,SL,43.8,120.9,0.36228287841191065
640444,1,2,FF,30.3,120.9,0.2506203473945409
640444,1,2,CH,25.9,120.9,0.21422663358147226
