pitcher,pitch_label,pitch_count,pitcher_total_pitches,pitch_ratio,player_name
663804,CH,263.75,979.45,0.26928378171422734,"Kowar, Jackson"
663804,SL,236.3,979.45,0.24125784879268977,"Kowar, Jackson"
663804,SI,4.65,979.45,0.004747562407473582,"Kowar, Jackson"
663804,CU,2.4,979.45,0.0024503547909541065,"Kowar, Jackson"
663853,CH,0.6,1.2,0.5,"Gonzalez, Romy"
663853,SL,0.6,1.2,0.5,"Gonzalez, Romy"
663855,SI,2253.75,3990.9,0.5647222431030594,"Hicks, Jordan"
663855,ST,939.9,3990.9,0.23551078704051717,"Hicks, Jordan"
663855,FS,388.4,3990.9,0.09732140619910296,"Hicks, Jordan"
663855,FF,275.75,3990.9,0.06909469042070711,"Hicks, Jordan"
663855,SL,111.35,3990.9,0.02790097471748227,"Hicks, Jordan"
663855,CH,12.15,3990.9,0.003044426069307675,"Hicks, Jordan"
663855,FC,9.6,3990.9,0.002405472449823348,"Hicks, Jordan"
663856,FF,3.15,10.35,0.30434782608695654,"Lemieux, Mack"
663856,CH,2.7,10.35,0.26086956521739135,"Lemieux, Mack"
663856,CU,2.7,10.35,0.26086956521739135,"Lemieux, Mack"
663856,SI,1.8,10.35,0.1739130434782609,"Lemieux, Mack"
